,sido_name,gugun_name,sido_code,gugun_code,addr,doro_address,s_code,s_name,open_dt,lat,lot,s_biz_code,store_area_code,out_distance,defaultimage
1045,인천,연수구,07,0706,인천광역시 연수구 송도동 2-3 송도이안,"인천광역시 연수구 컨벤시아대로 55 (송도동, 송도이안)",1493,인천송도,20190503,37.39658518373723,126.65155383174638,3734,A02,72.63,http://image.istarbucks.co.kr/upload/store/2021/07/[3734]_20210727104639_ryk9q.jpg
1046,인천,연수구,07,0706,인천광역시 연수구 동춘동 224-5,인천광역시 연수구 앵고개로 171 (동춘동),1481,인천동춘DT,20190411,37.41243,126.664447,3607,A02,74.6,http://image.istarbucks.co.kr/upload/store/2021/07/[3607]_20210730025251_hfhxe.jpg
1047,인천,연수구,07,0706,인천광역시 연수구 동춘동 926 스퀘어원,인천광역시 연수구 청능대로 210 (동춘동),1452,인천스퀘어원,20181219,37.40590327607463,126.68250913502574,3680,A02,75.44,http://image.istarbucks.co.kr/upload/store/2023/04/[3680]_20230403105703_09ymi.jpg
1048,인천,중구,07,0712,인천광역시 중구 운서동 인천국제공항여객터미널 지하1층 2-40-02구역,인천광역시 중구 공항로 272 (운서동) 인천공항,110,인천공항랜드,20080716,37.448963190910085,126.45147223073314,9457,A02,63.95,http://image.istarbucks.co.kr/upload/store/2023/04/[9457]_20230414101428_mzx6k.jpg
1049,인천,중구,07,0712,인천광역시 중구 운서동 2840 인천국제공항여객터미널(인천공항세관),인천광역시 중구 공항로 272 (운서동) 인천국제공항여객터미널 FB-P5-73,1030,인천공항중앙,20160122,37.449611,126.450031,3191,A02,63.93,http://image.istarbucks.co.kr/upload/store/2022/10/[3191]_20221012100334_b9rua.jpg
1050,인천,중구,07,0712,인천광역시 중구 운서동 2804-3,인천광역시 중구 신도시남로142번길 17 (운서동),1210,영종도운서역,20170425,37.493991,126.492667,3413,A02,70.13,http://image.istarbucks.co.kr/upload/store/2023/04/[3413]_20230429100130_l28e4.jpg
1051,인천,중구,07,0712,인천광역시 중구 운서동 2840 인천공항 제2여객터미널 1층 환영홀지역 23-202,인천광역시 중구 공항로 272 (운서동) 제2여객터미널 1층 환영홀지역 23-202,1325,인천공항T2입국,20180113,37.46783,126.4323,3521,A02,64.58,http://image.istarbucks.co.kr/upload/store/2023/04/[3521]_20230418083716_qvwjk.jpg
1052,인천,중구,07,0712,인천광역시 중구 운서동 2840 인천국제공항여객터미널 제2여객터미널 3층 탑승지역 25-235,인천광역시 중구 공항로 272 (운서동) 제2여객터미널 3층 탑승지역 25-235,1327,인천공항T2에어,20180118,37.465769,126.433126,3520,A02,64.44,http://image.istarbucks.co.kr/upload/store/2022/10/[3520]_20221023115734_dk681.jpg
1053,인천,중구,07,0712,인천광역시 중구 운서동 2840 인천공항,인천광역시 중구 공항로 272 (운서동),1326,인천공항T2출국,20180113,37.4691084,126.4346961,3553,A02,64.82,http://image.istarbucks.co.kr/upload/store/2023/04/[3553]_20230418105229_3bw4d.JPG
1054,인천,중구,07,0712,인천광역시 중구 중산동 1883-12 세영프라자,인천광역시 중구 하늘중앙로195번길 15 (중산동),1504,영종하늘도시,20190613,37.48964311698442,126.5614096679929,3739,A02,73.71,http://image.istarbucks.co.kr/upload/store/2023/04/[3739]_20230413080143_kv7e8.jpg
1055,경기,가평군,08,0801,"경기도 가평군 가평읍 달전리 113-4, 11",경기도 가평군 가평읍 북한강변로 1054 북한강변로 1054,1840,남이섬,20210730,37.806624,127.52527,4033,A08,161.85,http://image.istarbucks.co.kr/upload/store/2021/08/[4033]_20210803100830_up42m.jpg
1056,경기,가평군,08,0801,"경기도 가평군 설악면 신천리 554-5, 6, 9, 10",경기도 가평군 설악면 신선봉로 14 ,2163,가평설악IC DT,20230728,37.678841,127.485993,4348,A08,151.51,http://image.istarbucks.co.kr/upload/store/2023/07/[4348]_20230725024822_i7hi3.jpg
1057,경기,가평군,08,0801,경기도 가평군 청평면 대성리 344-22,경기도 가평군 청평면 경춘로 258 ,2135,리버사이드대성리DT,20230512,37.698205,127.384954,4144,A08,144.96,http://image.istarbucks.co.kr/upload/store/2023/05/[4144]_20230511073505_urtql.jpg
1058,경기,고양시 덕양구,08,0832,"경기도 고양시 덕양구 화정동 689-24,689-25,674-37",경기도 고양시 덕양구 화수로14번길 72 (화정동),1821,화정호국로,20210618,37.641763,126.829844,3751,A08,102.36,http://image.istarbucks.co.kr/upload/store/2021/09/[3751]_20210901012902_9b5au.jpg
1059,경기,고양시 덕양구,08,0832,경기도 고양시 덕양구 지축동 0 성산타워,경기도 고양시 덕양구 지축로 56 (지축동),2068,지축역,20221207,37.649902287279666,126.91431004232291,4305,A08,108.44,http://image.istarbucks.co.kr/upload/store/2022/12/[4305]_20221205010905_yftg4.JPG
1060,경기,고양시 덕양구,08,0832,경기도 고양시 덕양구 향동동 529,경기도 고양시 덕양구 꽃마을로 4 (향동동),1784,고양향동,20210331,37.598934,126.8924129,3979,A08,103.28,http://image.istarbucks.co.kr/upload/store/2021/03/[3979]_20210328103948_2d0t9.jpg
1061,경기,고양시 덕양구,08,0832,경기도 고양시 덕양구 원흥동 332-1,경기도 고양시 덕양구 서오릉로663번길 8 (원흥동),1860,고양원흥DT,20210825,37.636819,126.869261,3823,A08,104.51,http://image.istarbucks.co.kr/upload/store/2021/08/[3823]_20210822095715_5lw5i.jpg
1062,경기,고양시 덕양구,08,0832,경기도 고양시 덕양구 행신동 999,경기도 고양시 덕양구 충장로 126 (행신동),1709,고양행신,20201007,37.623815,126.834306,3880,A08,101.27,http://image.istarbucks.co.kr/upload/store/2020/10/[3880]_20201006093411_ass2c.jpg
1063,경기,고양시 덕양구,08,0832,경기도 고양시 덕양구 덕은동 0 위프라임트윈타워,경기도 고양시 덕양구 으뜸로 130 (덕은동),2123,고양덕은,20230406,37.5794528561065,126.870613359914,4433,A08,100.42,http://image.istarbucks.co.kr/upload/store/2023/04/[4433]_20230403085852_s6g7k.jpg
1064,경기,고양시 덕양구,08,0832,"경기도 고양시 덕양구 화정동 973번지 111,119호",경기도 고양시 덕양구 화신로260번길 57 (화정동),541,화정역,20120814,37.6335731,126.83273269999995,9730,A08,101.91,http://image.istarbucks.co.kr/upload/store/2020/10/[9730]_20201013054610_uqx4v.jpg
1065,경기,고양시 덕양구,08,0832,경기도 고양시 덕양구 화정동 970-5,경기도 고양시 덕양구 화신로272번길 57 (화정동),161,화정,20010508,37.63353224,126.8314538,9216,A08,101.83,http://image.istarbucks.co.kr/upload/store/2022/03/[9216]_20220324082230_lehzs.jpg
1066,경기,고양시 덕양구,08,0832,경기도 고양시 덕양구 주교동 620-1,경기도 고양시 덕양구 호국로 811 (주교동),869,원당DT,20141218,37.658155,126.837639,3050,A08,104.12,http://image.istarbucks.co.kr/upload/store/2020/12/[3050]_20201223021921_sl2p9.jpg
1067,경기,고양시 덕양구,08,0832,경기도 고양시 덕양구 행신동 762,경기도 고양시 덕양구 충장로 14 (행신동),1075,행신역,20160614,37.613996,126.834455,3230,A08,100.54,http://image.istarbucks.co.kr/upload/store/2017/08/[3230]_20170822081650_65j9n.jpg
1068,경기,고양시 덕양구,08,0832,경기도 고양시 덕양구 고양동 568,경기도 고양시 덕양구 호국로 1775 (고양동),1014,고양DT,20151211,37.7095394,126.90529470000001,3199,A08,112.37,http://image.istarbucks.co.kr/upload/store/2023/05/[3199]_20230503121627_lp9uc.jpg
1069,경기,고양시 덕양구,08,0832,경기도 고양시 덕양구 신원동 628-2,경기도 고양시 덕양구 신원동 628-2,1121,고양삼송,20161011,37.663813,126.891317,3271,A08,107.97,http://image.istarbucks.co.kr/upload/store/2020/05/[3271]_20200520020115_xk05y.jpg
1070,경기,고양시 덕양구,08,0832,경기도 고양시 덕양구 동산동 370 스타필드 고양,경기도 고양시 덕양구 고양대로 1955 (동산동),1261,스타필드고양1FR,20170817,37.64697,126.895523,3522,A08,106.98,http://image.istarbucks.co.kr/upload/store/2020/05/[3522]_20200518031236_nefh8.jpg
1071,경기,고양시 덕양구,08,0832,경기도 고양시 덕양구 동산동 370 스타필드 고양 3층,경기도 고양시 덕양구 고양대로 1955 (동산동),1262,스타필드고양3F,20170817,37.647216,126.895577,3523,A08,107.01,http://image.istarbucks.co.kr/upload/store/2023/05/[3523]_20230523110553_834v6.jpg
1072,경기,고양시 덕양구,08,0832,경기도 고양시 덕양구 원흥동 630,경기도 고양시 덕양구 원흥5로 25 (원흥동),1548,원흥역,20191017,37.649538,126.876107,3819,A08,105.91,http://image.istarbucks.co.kr/upload/store/2021/09/[3819]_20210921102150_7vmhs.jpg
1073,경기,고양시 덕양구,08,0832,경기도 고양시 덕양구 삼송동 291 힐스테이트 삼송역,경기도 고양시 덕양구 동송로 70 (삼송동),1642,삼송역,20200513,37.652382,126.896055,3877,A08,107.42,http://image.istarbucks.co.kr/upload/store/2020/05/[3877]_20200512090437_q05xp.jpg
1074,경기,고양시 일산동구,08,0802,경기도 고양시 일산동구 중산동 1836-3,경기도 고양시 일산동구 중산로 61 (중산동),1957,일산하늘마을,20220413,37.6775295741821,126.78206550066666,4241,A08,102.25,http://image.istarbucks.co.kr/upload/store/2022/04/[4241]_20220413085819_fbwdw.jpg
1075,경기,고양시 일산동구,08,0802,경기도 고양시 일산동구 풍동 699-2 창일주유소,경기도 고양시 일산동구 고양대로 910 (풍동),1973,고양대로DT,20220701,37.677601,126.7961618,4098,A08,103.11,http://image.istarbucks.co.kr/upload/store/2022/11/[4098]_20221102123331_656w4.jpg
1076,경기,고양시 일산동구,08,0802,경기도 고양시 일산동구 장항동 855 장항동이스턴시티,경기도 고양시 일산동구 정발산로 38 (장항동),1681,일산동구청,20200728,37.65665,126.772598,3899,A08,99.99,http://image.istarbucks.co.kr/upload/store/2020/07/[3899]_20200729072738_rk7k3.JPG
1077,경기,고양시 일산동구,08,0802,경기도 고양시 일산동구 장항동 890-5번지,경기도 고양시 일산동구 중앙로 1191 (장항동),490,마두역,20120312,37.652965,126.776768,9682,A08,99.94,http://image.istarbucks.co.kr/upload/store/2020/04/[9682]_20200424062153_191zg.jpg
1078,경기,고양시 일산동구,08,0802,"경기도 고양시 일산동구 장항동 868 웨스텀 돔2 1층119호, 120호, 121호, 122호",경기도 고양시 일산동구 정발산로 24 (장항동),381,웨스턴돔B,20110407,37.654744,126.77261900000007,9583,A08,99.84,http://image.istarbucks.co.kr/upload/store/2023/03/[9583]_20230304012608_8ks79.jpg
1079,경기,고양시 일산동구,08,0802,경기도 고양시 일산동구 마두동 751,경기도 고양시 일산동구 일산로 237 (마두동),986,일산백마,20150917,37.6570742,126.7880695,3168,A08,100.96,http://image.istarbucks.co.kr/upload/store/2015/09/[3168]_20150916094110420.jpg
1080,경기,고양시 일산동구,08,0802,경기도 고양시 일산동구 장항동 770-1번지,경기도 고양시 일산동구 중앙로1275번길 38-9 (장항동),631,라페스타광장,20130624,37.659671,126.770161,9825,A08,100.09,http://image.istarbucks.co.kr/upload/store/2021/09/[9825]_20210913015320_gpf89.jpg
1081,경기,고양시 일산동구,08,0802,경기도 고양시 일산동구 백석동 1332,경기도 고양시 일산동구 중앙로 1059 (백석동),779,백석,20140523,37.643888,126.786153,9955,A08,99.79,http://image.istarbucks.co.kr/upload/store/2015/07/[9955]_20150729182939733.jpg
1082,경기,고양시 일산동구,08,0802,경기도 고양시 일산동구 백석동 1296-3번지 1층,"경기도 고양시 일산동구 중앙로 1054, 1층 (백석동)",673,백석역DT,20131010,37.6439377,126.7873856,9818,A08,99.87,http://image.istarbucks.co.kr/upload/store/2018/10/[9818]_20181017112147_bxzb0.jpg
1083,경기,고양시 일산동구,08,0802,경기도 고양시 일산동구 중산동 1809,경기도 고양시 일산동구 무궁화로 237 (중산동),810,풍산이마트,20140724,37.673769,126.786883,9995,A08,102.24,http://image.istarbucks.co.kr/upload/store/2015/07/[9995]_20150730144050524.jpg
1084,경기,고양시 일산동구,08,0802,경기도 고양시 일산동구 식사동 1531,경기도 고양시 일산동구 위시티2로11번길 31 (식사동),829,일산식사,20140916,37.6779381,126.812161,3014,A08,104.1,http://image.istarbucks.co.kr/upload/store/2015/07/[3014]_20150730102405080.jpg
1085,경기,고양시 일산동구,08,0802,경기도 고양시 일산동구 백석동 1237,경기도 고양시 일산동구 강송로 33 (백석동),1112,백석중앙로,20160912,37.6411,126.790987,3309,A08,99.87,http://image.istarbucks.co.kr/upload/store/2017/03/[3309]_20170324015942_zqwhi.JPG
1086,경기,고양시 일산동구,08,0802,경기도 고양시 일산동구 풍동 879,경기도 고양시 일산동구 백마로 475 (풍동),1317,일산풍동DT,20171220,37.662091,126.800900,3459,A08,102.15,http://image.istarbucks.co.kr/upload/store/2017/12/[3459]_20171219084933_77e3c.jpg
1087,경기,고양시 일산동구,08,0802,경기도 고양시 일산동구 식사동 814 동국대학교 일산병원(일산한방병원),경기도 고양시 일산동구 동국로 27 (식사동),1432,동국대일산병원,20181120,37.676411,126.806405,3679,A08,103.63,http://image.istarbucks.co.kr/upload/store/2023/03/[3679]_20230310012032_956jt.jpg
1088,경기,고양시 일산동구,08,0802,경기도 고양시 일산동구 풍동 609,경기도 고양시 일산동구 무궁화로 294 (풍동),1465,일산애니골DT,20190129,37.6748,126.793181,3600,A08,102.7,http://image.istarbucks.co.kr/upload/store/2021/08/[3600]_20210803100647_uf116.jpg
1089,경기,고양시 일산동구,08,0802,경기도 고양시 일산동구 장항동 1755 소노캄고양웨스트타워,경기도 고양시 일산동구 태극로 18 (장항동),1596,소노캄고양,20191220,37.662855441267716,126.75051316953129,3840,A08,99.18,http://image.istarbucks.co.kr/upload/store/2023/05/[3840]_20230520054020_bav22.jpg
1090,경기,고양시 일산서구,08,0836,경기도 고양시 일산서구 탄현동 142-84,경기도 고양시 일산서구 일현로 91 (탄현동),1675,일산탄현동,20200804,37.6951672,126.7644783,3835,A08,102.67,http://image.istarbucks.co.kr/upload/store/2023/06/[3835]_20230627051451_n6db1.jpg
1091,경기,고양시 일산서구,08,0836,경기도 고양시 일산서구 주엽동 17 문촌마을 복합상가,경기도 고양시 일산서구 중앙로 1470 (주엽동),1869,문촌사거리,20210917,37.672648304725364,126.75661266760485,3882,A08,100.34,http://image.istarbucks.co.kr/upload/store/2023/05/[3882]_20230503120331385.jpg
1092,경기,고양시 일산서구,08,0836,경기도 고양시 일산서구 대화동 2602,경기도 고양시 일산서구 호수로 817 (대화동),1661,현대킨텍스,20200619,37.668128,126.751207,3928,A08,99.65,http://image.istarbucks.co.kr/upload/store/2023/06/[3928]_20230620102115_l3m4f.jpg
1093,경기,고양시 일산서구,08,0836,경기도 고양시 일산서구 주엽동 71-1 1층,"경기도 고양시 일산서구 중앙로 1420, 1층 (주엽동)",666,일산주엽,20130917,37.669903,126.762657,9860,A08,100.47,http://image.istarbucks.co.kr/upload/store/2020/12/[9860]_20201219124543_hhrwo.jpg
1094,경기,고양시 일산서구,08,0836,경기도 고양시 일산서구 대화동 2222-3 씨티타워 1~2층,"경기도 고양시 일산서구 중앙로 1559, 시티타워 1~2층 (대화동)",697,대화역,20131203,37.6753761,126.7481894,9874,A08,100.07,http://image.istarbucks.co.kr/upload/store/2023/06/[9874]_20230630023458_g4z0z.jpg
1095,경기,고양시 일산서구,08,0836,경기도 고양시 일산서구 탄현동 1640 (일산위브더제니스스퀘어1동147~151),경기도 고양시 일산서구 일현로 97-11 (일산위브더제니스스퀘어1동147~151),724,일산탄현제니스,20140124,37.695265,126.762135,9912,A08,102.54,http://image.istarbucks.co.kr/upload/store/2023/02/[9912]_20230215030013_fmqqw.jpg
1096,경기,고양시 일산서구,08,0836,경기도 고양시 일산서구 대화동 2703번지 1층,경기도 고양시 일산서구 킨텍스로 171,941,더타운몰킨텍스,20150618,37.662238,126.743981,3124,A08,98.74,http://image.istarbucks.co.kr/upload/store/2023/07/[3124]_20230720081703_15kys.jpg
1097,경기,고양시 일산서구,08,0836,경기도 고양시 일산서구 일산동 1084-1,경기도 고양시 일산서구 일산로 541 (일산동),942,일산후곡,20150623,37.6773867,126.76756990000001,3119,A08,101.38,http://image.istarbucks.co.kr/upload/store/2015/07/[3119]_20150730102724714.jpg
1098,경기,고양시 일산서구,08,0836,경기도 고양시 일산서구 덕이동 469. 469-1,경기도 고양시 일산서구 탄중로 106 (덕이동),1212,일산덕이DT,20170426,37.69192,126.756991,3353,A08,101.97,http://image.istarbucks.co.kr/upload/store/2017/04/[3353]_20170425093635_ytfu2.jpg
